time,flux,flux_err,flux_norm,flux_err_norm
304.48282939576166,30197.947,7.248905,1.0599188092624179,0.00025442957284667025
304.5032621936625,30189.982,7.247152,1.0596392454458519,0.000254368044237701
304.5236950915569,30198.686,7.247665,1.0599447474495418,0.0002543860500428357
304.54412778934056,30194.76,7.2472024,1.059806948636756,0.00025436981322908266
304.5645605870086,30189.367,7.248352,1.0596176595391114,0.00025441016308012145
304.5849934846774,30180.465,7.2482615,1.0593052079264222,0.00025440698661742224
304.6054262821053,30191.21,7.248554,1.0596823470612622,0.0002544172530852623
304.62585897953977,30194.842,7.2471976,1.0598098267576548,0.00025436964475371293
304.64629177685856,30190.88,7.2480335,1.0596707643795966,0.00025439898403736236
304.66672467417084,30203.096,7.2473664,1.0600995341954371,0.0002543755694708801
304.68715737125603,30186.234,7.2474174,1.0595076942613586,0.00025437735952168295
304.707590168342,30188.613,7.2480526,1.0595911948664574,0.00025439965442893757
304.728023065305,30185.762,7.247831,1.0594911275166732,0.0002543918764827039
304.7484557621574,30173.795,7.246624,1.059071097360635,0.000254349511947036
304.76888855888683,30187.527,7.247445,1.0595530773140667,0.00025437832825505864
304.78932135562354,30195.848,7.2469068,1.0598451363872174,0.00025435943795423305
304.8097541521274,30181.848,7.2466865,1.0593537498923118,0.00025435170563674537
304.8301869486313,30185.973,7.246676,1.0594985334131322,0.00025435133709687417
304.8506197450115,30183.611,7.2478414,1.0594156294916346,0.00025439224151267156
304.87105254139897,30198.082,7.2479568,1.05992354763219,0.00025439629194135097
304.8914853375463,30193.96,7.246716,1.0597788694084758,0.0002543527410582882
304.91191813370096,30172.84,7.247258,1.0590375777818755,0.0002543717647354481
304.93235102973995,30191.928,7.2480125,1.0597075481686438,0.00025439824695762
304.952783725661,30180.791,7.2473,1.0593166502119464,0.0002543732388949329
304.9732165215755,30181.943,7.2474785,1.05935708430067,0.0002543795040727429
304.9936492173801,30180.916,7.246464,1.0593210375913653,0.0002543438961013799
305.0140821129462,30165.88,7.247482,1.0587932884958366,0.0002543796269193666
305.0345149085188,30187.717,7.24795,1.0595597461307833,0.00025439605326791064
305.0549477040913,30178.398,7.24802,1.0592326582203528,0.00025439851020038517
305.07538049943105,30157.01,7.246113,1.0584819600522786,0.00025433157633997195
305.0958132947635,29948.91,7.234687,1.051177850795861,0.0002539305347620583
305.1162460899868,29642.754,7.218234,1.0404320705291248,0.0002533530503334382
305.13667888508644,29567.07,7.213476,1.0377756351376652,0.00025318604912324104
305.15711168019334,29651.658,7.217916,1.0407445923398848,0.0002533418888401968
305.1775444750674,29979.559,7.236357,1.0522536011303154,0.0002539891501510935
305.1979771699407,30194.486,7.248387,1.05979733150107,0.0002544113915463587
305.21841006469185,30182.86,7.248342,1.0593892701160863,0.000254409812089768
305.2388428594495,30184.8,7.246889,1.0594573622446661,0.00025435881319140386
305.2592755539736,30197.822,7.2487864,1.059914421882999,0.0002544254101010777
305.2797084484919,30197.578,7.2480865,1.0599058577183735,0.0002544008442862359
305.3001412429003,30191.133,7.2469716,1.0596796444355403,0.00025436171237172377
305.3205739371915,30202.545,7.2486935,1.060080194626959,0.0002544221494006936
305.3410067314762,30191.664,7.2474337,1.0596982820233114,0.0002543779316359592
305.36143962565257,30218.977,7.249853,1.0606569419758367,0.0002544628467321824
305.40230511364643,30212.678,7.249127,1.0604358531521645,0.00025443736483251803
305.4227380074735,30218.416,7.2497387,1.060637251417005,0.00025445883491244186
305.4431707012991,30184.822,7.247984,1.059458134423444,0.0002543972466351125
305.46360349500173,30218.787,7.248172,1.06065027315912,0.0002544038452537584
305.484036388596,30195.96,7.2491536,1.0598490674791765,0.00025443829846685833
305.50446908218873,30203.984,7.2485285,1.0601307021388282,0.0002544163580598608
305.5249018755421,30211.604,7.250541,1.0603981567881982,0.0002544869948685035
305.54533456890204,30216.092,7.250071,1.0605556812588508,0.0002544704983218888
305.56576746214705,30227.146,7.251061,1.0609436659956142,0.0002545052463668857
305.58620025538403,30226.129,7.250822,1.0609079702766628,0.00025449685769743694
305.6066329483947,30224.271,7.2501707,1.0608427562689817,0.0002544739976957132
305.6270658414069,30229.174,7.2501764,1.0610148468393046,0.0002544741977602147
305.6474986342946,30218.844,7.2512403,1.060652273804135,0.000254511539623924
305.6679314271896,30239.797,7.250341,1.0613877038918318,0.0002544799750614334
305.6883642198518,30220.59,7.2511654,1.060713556719857,0.00025450891070617624
305.7087970125067,30229.447,7.2511497,1.0610244288759554,0.0002545083596513213
305.72922980505246,30237.252,7.2509966,1.0612983768468651,0.0002545029859890091
305.74966249748104,30241.21,7.25097,1.0614372988287821,0.0002545020523546688
305.7700953899039,30241.684,7.2517195,1.0614539357715382,0.00025452835908166394
305.7905281822168,30243.477,7.251771,1.0615168683419214,0.00025453016668198445
305.81096087441256,30251.025,7.254346,1.0617817958607463,0.00025462054669801173
305.83139376648614,30249.621,7.253133,1.0617325168151142,0.0002545779715681317
305.85182655856624,30249.018,7.2520914,1.061711352096798,0.00025454141241291073
305.8722592505292,30262.906,7.2552505,1.0621988074997442,0.00025465229377548616
305.8926920423692,30251.717,7.251856,1.0618060843932087,0.0002545331500999893
305.9131249341008,30266.06,7.2529583,1.0623095098572395,0.000254571839766656
305.93355772583163,30267.908,7.255742,1.062374372874567,0.0002546695449513609
305.95399041743804,30261.688,7.2542195,1.0621560568746875,0.0002546161066700399
305.9744233089368,30260.402,7.2541075,1.0621109195152267,0.00025461217557808065
305.99485610031843,30277.03,7.2551312,1.0626945462750332,0.0002546481064605689
306.015288791692,30268.492,7.2547803,1.0623948707112116,0.00025463579020906443
306.035721682958,30270.062,7.2551484,1.0624499761967117,0.0002546487101639769
306.05615447410673,30287.121,7.255993,1.0630487306407541,0.00025467835480923385
306.0765871652475,30277.586,7.255003,1.062714061338688,0.000254643606764237
306.0970199561634,30290.184,7.2561064,1.0631562389860325,0.0002546823350398426
306.11745284708013,30289.244,7.2554026,1.063123245892803,0.000254657632338763
306.13788553798804,30308.104,7.2571735,1.0637852136995114,0.000254719789220465
306.1583183286712,30319.834,7.2577896,1.0641969253841717,0.00025474141373614436
306.17875121935504,30306.352,7.2569585,1.0637237201895775,0.00025471224292786466
306.1991839099137,30313.922,7.257414,1.06398941988718,0.00025472823053846675
306.2196167004804,30319.248,7.257034,1.0641763573494563,0.0002547148929050336
306.24004959081503,30320.904,7.257384,1.0642344813519966,0.00025472717756740626
306.2604823811416,30331.508,7.2582316,1.0646066715228522,0.00025475692750976926
306.2809150713583,30328.95,7.2575912,1.064516888190426,0.0002547344500875309
306.3013478615758,30321.691,7.2582808,1.0642621042928173,0.0002547586543823085
306.3217807515539,30334.842,7.25877,1.0647236917067104,0.0002547758248304019
306.3422134415377,30326.12,7.259177,1.0644175579203843,0.00025479011013778953
306.3626462315224,30347.06,7.2592454,1.0651525317206216,0.0002547925109118075
306.3830790212669,30348.168,7.2596493,1.06519142145179,0.0002548066874121855
306.4035118110187,30350.904,7.2598033,1.0652874524125084,0.00025481209266362947
306.42394460065407,30360.605,7.2602153,1.0656279481544426,0.0002548265534661938
306.4443774901665,30361.111,7.2603273,1.06564570826633,0.0002548304845581531
306.4648101796847,30355.486,7.2601175,1.0654482761924842,0.00025482312078053656
306.48524296908727,30360.44,7.2585626,1.06562215681361,0.0002547685452904702
306.50567565836536,30370.127,7.259969,1.0659621611690493,0.000254817908573787
306.52610854765226,30379.22,7.260202,1.0662813166974905,0.00025482608664902367
306.546541336822,30398.09,7.2626777,1.0669436354945523,0.00025491298133084063
306.56697402586724,30378.363,7.2606573,1.0662512368241952,0.0002548420672398187
306.5874069148049,29967.61,7.2369266,1.0518342027569134,0.00025400914256162903
306.6078397037418,29772.543,7.226131,1.0449875392282175,0.00025363022741560026
306.6282723925542,29822.361,7.2280354,1.0467361029713036,0.00025369707001852163
306.64870518125826,29866.736,7.2315507,1.0482936226649775,0.00025382045365748883
306.66913806984667,30318.207,7.258414,1.0641398192536564,0.00025476332957381716
306.68957075842627,30412.533,7.2628403,1.067450570862118,0.0002549186884339886
306.7100035468975,30393.986,7.263032,1.0667995890534743,0.0002549254169190653
306.7304364353695,30407.475,7.2634587,1.0672730399413157,0.0002549403936774493
306.75086912359984,30439.537,7.264024,1.0683983852127203,0.0002549602351621329
